status,mask_path,cell_type
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0018.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0019.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0020.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0021.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0022.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0023.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0024.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0025.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0026.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0027.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0028.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0029.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0030.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0031.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0032.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0033.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0034.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0035.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0036.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0037.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0038.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0039.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0040.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0041.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myeloblast/MYB_0042.tiff,myeloblast
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0001.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0002.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0003.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0004.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0005.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0006.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0007.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0008.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0009.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0010.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0011.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0012.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0013.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0014.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0015.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0016.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0017.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0018.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0019.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0020.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0021.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0022.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0023.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0024.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0025.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0026.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0027.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0028.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0029.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0030.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0031.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0032.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0033.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0034.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0035.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0036.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0037.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0038.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0039.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0040.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0041.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0042.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0043.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0044.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0045.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0046.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0047.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0048.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0049.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0050.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0051.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0052.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0053.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0054.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0055.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0056.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0057.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0058.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0059.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0060.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0061.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0062.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0063.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0064.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0065.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0066.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0067.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0068.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0069.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0070.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0071.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0072.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0073.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0074.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0075.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0076.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0077.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0078.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0079.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0080.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0081.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0082.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0083.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0084.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0085.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0086.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0087.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0088.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0089.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0090.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0091.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0092.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0093.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0094.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0095.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0096.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0097.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0098.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0099.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0100.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0101.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0102.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0103.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0104.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0105.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0106.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0107.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0108.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0109.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0110.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0111.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0112.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0113.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0114.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0115.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0116.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0117.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0118.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0119.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0120.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0121.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0122.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0123.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0124.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0125.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0126.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0127.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0128.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0129.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0130.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0131.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0132.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0133.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0134.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0135.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0136.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0137.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0138.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0139.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0140.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0141.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0142.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0143.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0144.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0145.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0146.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0147.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0148.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0149.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0150.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0151.tiff,myelocyte
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/myelocyte/MYO_0152.tiff,myelocyte
